name,year,month,day,hour,lat,long,status,category,wind,pressure,ts_diameter,hu_diameter
Michael,2012,9,9,6,33.6,-42.6,hurricane,2,85,976,115.07799999999999,40.2773
Michael,2012,9,9,12,33.7,-42.9,hurricane,2,85,976,138.09359999999998,46.0312
Michael,2012,9,9,18,33.7,-43.5,hurricane,1,80,979,138.09359999999998,46.0312
Michael,2012,9,10,0,33.6,-44.1,hurricane,1,75,982,149.60139999999998,40.2773
Michael,2012,9,10,6,33.4,-44.9,hurricane,1,70,985,149.60139999999998,40.2773
Michael,2012,9,10,12,33.6,-45.8,hurricane,1,70,986,149.60139999999998,40.2773
Michael,2012,9,10,18,33.9,-46.9,hurricane,1,65,988,149.60139999999998,34.523399999999995
Nadine,2012,9,14,18,28.3,-53.7,hurricane,1,65,984,379.75739999999996,34.523399999999995
Nadine,2012,9,15,0,29.6,-53.3,hurricane,1,70,981,368.2496,34.523399999999995
Nadine,2012,9,15,6,30.5,-52.2,hurricane,1,70,980,368.2496,34.523399999999995
Nadine,2012,9,15,12,30.8,-50.7,hurricane,1,70,980,345.234,46.0312
Nadine,2012,9,15,18,30.8,-49.1,hurricane,1,70,980,345.234,46.0312
Nadine,2012,9,16,0,30.7,-47.5,hurricane,1,70,981,345.234,46.0312
Nadine,2012,9,16,6,30.6,-45.4,hurricane,1,65,984,345.234,46.0312
Nadine,2012,9,16,12,30.6,-43,hurricane,1,65,985,345.234,57.538999999999994
Nadine,2012,9,16,18,30.8,-40.6,hurricane,1,65,985,345.234,57.538999999999994
Nadine,2012,9,28,12,29.2,-34.4,hurricane,1,65,988,218.64819999999997,28.769499999999997
Nadine,2012,9,28,18,29.7,-34.8,hurricane,1,65,988,218.64819999999997,28.769499999999997
Nadine,2012,9,29,0,30.5,-35.3,hurricane,1,65,988,184.1248,28.769499999999997
Nadine,2012,9,29,6,31.4,-35.7,hurricane,1,65,988,184.1248,28.769499999999997
Nadine,2012,9,29,12,32.6,-36.1,hurricane,1,65,988,184.1248,28.769499999999997
Nadine,2012,9,29,18,33.8,-36.6,hurricane,1,70,986,184.1248,28.769499999999997
Nadine,2012,9,30,0,35,-37.1,hurricane,1,75,983,184.1248,28.769499999999997
Nadine,2012,9,30,6,36,-37.6,hurricane,1,75,982,184.1248,28.769499999999997
Nadine,2012,9,30,12,36.8,-38.3,hurricane,1,80,978,184.1248,46.0312
Nadine,2012,9,30,18,37.2,-38.9,hurricane,1,80,978,207.14039999999997,57.538999999999994
Nadine,2012,10,1,0,36.9,-39.4,hurricane,1,75,980,207.14039999999997,57.538999999999994
Nadine,2012,10,1,6,36.4,-39.4,hurricane,1,65,988,218.64819999999997,34.523399999999995
Rafael,2012,10,15,6,22,-65.2,hurricane,1,65,986,287.695,57.538999999999994
Rafael,2012,10,15,12,22.6,-65.6,hurricane,1,70,983,310.7106,57.538999999999994
Rafael,2012,10,15,18,23.6,-65.8,hurricane,1,75,979,345.234,57.538999999999994
Rafael,2012,10,16,0,24.6,-65.6,hurricane,1,80,974,345.234,57.538999999999994
Rafael,2012,10,16,6,25.9,-65.3,hurricane,1,80,972,356.74179999999996,69.04679999999999
Rafael,2012,10,16,12,27.6,-64.9,hurricane,1,80,969,356.74179999999996,69.04679999999999
Rafael,2012,10,16,18,29.5,-64.2,hurricane,1,75,970,345.234,69.04679999999999
Rafael,2012,10,17,0,31.6,-63.1,hurricane,1,75,970,345.234,80.5546
Rafael,2012,10,17,6,34,-61.7,hurricane,1,70,972,414.28079999999994,103.57019999999999
Rafael,2012,10,17,12,36.5,-60.1,hurricane,1,65,972,483.32759999999996,103.57019999999999
Sandy,2012,10,24,12,16.6,-76.9,hurricane,1,65,981,264.6794,23.0156
Sandy,2012,10,24,18,17.7,-76.7,hurricane,1,75,972,287.695,63.292899999999996
Sandy,2012,10,24,19,17.9,-76.6,hurricane,1,75,971,287.695,63.292899999999996
Sandy,2012,10,25,0,18.9,-76.4,hurricane,2,85,964,356.74179999999996,63.292899999999996
Sandy,2012,10,25,5,20,-76,hurricane,3,100,954,414.28079999999994,63.292899999999996
Sandy,2012,10,25,6,20.1,-76,hurricane,3,100,954,414.28079999999994,51.78509999999999
Sandy,2012,10,25,9,20.9,-75.7,hurricane,2,95,960,483.32759999999996,51.78509999999999
Sandy,2012,10,25,12,21.7,-75.5,hurricane,2,95,966,552.3743999999999,57.538999999999994
Sandy,2012,10,25,18,23.3,-75.3,hurricane,2,90,963,621.4212,57.538999999999994
Sandy,2012,10,26,0,24.8,-75.9,hurricane,1,75,965,655.9445999999999,69.04679999999999
Sandy,2012,10,26,6,25.7,-76.4,hurricane,1,70,968,621.4212,92.0624
Sandy,2012,10,26,12,26.4,-76.9,hurricane,1,65,970,609.9133999999999,103.57019999999999
Sandy,2012,10,26,18,27,-77.2,hurricane,1,65,971,655.9445999999999,103.57019999999999
Sandy,2012,10,27,12,28.8,-76.5,hurricane,1,70,956,759.5147999999999,138.09359999999998
Sandy,2012,10,27,18,29.7,-75.6,hurricane,1,70,960,794.0382,207.14039999999997
Sandy,2012,10,28,0,30.5,-74.7,hurricane,1,65,960,897.6084,207.14039999999997
Sandy,2012,10,28,6,31.3,-73.9,hurricane,1,65,959,863.0849999999999,207.14039999999997
Sandy,2012,10,28,12,32,-73,hurricane,1,65,954,863.0849999999999,207.14039999999997
Sandy,2012,10,28,18,32.8,-72,hurricane,1,65,952,920.6239999999999,207.14039999999997
Sandy,2012,10,29,0,33.9,-71,hurricane,1,70,950,978.1629999999999,172.617
Sandy,2012,10,29,6,35.3,-70.5,hurricane,1,80,947,1001.1786,172.617
Sandy,2012,10,29,12,36.9,-71,hurricane,2,85,945,943.6396,138.09359999999998
Sandy,2012,10,29,18,38.3,-73.2,hurricane,1,80,940,966.6551999999999,345.234
Humberto,2013,9,11,12,16.3,-28.9,hurricane,1,70,987,218.64819999999997,34.523399999999995
Humberto,2013,9,11,18,17.4,-28.9,hurricane,1,80,979,218.64819999999997,46.0312
Humberto,2013,9,12,0,18.6,-28.9,hurricane,1,80,979,253.17159999999998,69.04679999999999
Humberto,2013,9,12,6,19.9,-28.9,hurricane,1,80,979,299.20279999999997,69.04679999999999
Humberto,2013,9,12,12,21.2,-28.9,hurricane,1,75,980,345.234,69.04679999999999
Humberto,2013,9,12,18,22.3,-29.1,hurricane,1,75,980,356.74179999999996,69.04679999999999
Humberto,2013,9,13,0,23.2,-29.5,hurricane,1,70,982,368.2496,69.04679999999999
Ingrid,2013,9,14,18,21,-94.4,hurricane,1,65,986,138.09359999999998,23.0156
Ingrid,2013,9,15,0,21.6,-94.7,hurricane,1,75,983,161.1092,34.523399999999995
Ingrid,2013,9,15,6,22,-95.2,hurricane,1,75,985,161.1092,34.523399999999995
Ingrid,2013,9,15,12,22.4,-95.6,hurricane,1,65,989,149.60139999999998,23.0156
Ingrid,2013,9,15,18,22.7,-95.9,hurricane,1,65,987,161.1092,23.0156
Ingrid,2013,9,16,0,23,-96.2,hurricane,1,70,989,149.60139999999998,17.261699999999998
Arthur,2014,7,3,0,30.1,-79.2,hurricane,1,65,987,149.60139999999998,17.261699999999998
Arthur,2014,7,3,6,30.9,-79.1,hurricane,1,70,984,149.60139999999998,17.261699999999998
Arthur,2014,7,3,12,31.8,-78.8,hurricane,1,80,981,184.1248,23.0156
Arthur,2014,7,3,18,32.9,-78.3,hurricane,1,80,978,218.64819999999997,57.538999999999994
Arthur,2014,7,4,0,34,-77.3,hurricane,2,85,975,218.64819999999997,69.04679999999999
Arthur,2014,7,4,3,34.7,-76.6,hurricane,2,85,973,218.64819999999997,69.04679999999999
Arthur,2014,7,4,6,35.3,-76,hurricane,2,85,972,218.64819999999997,69.04679999999999
Arthur,2014,7,4,8,35.8,-75.5,hurricane,2,85,973,218.64819999999997,69.04679999999999
Arthur,2014,7,4,12,36.8,-74.4,hurricane,1,80,976,218.64819999999997,63.292899999999996
Arthur,2014,7,4,18,38.4,-72.4,hurricane,1,70,978,253.17159999999998,80.5546
Arthur,2014,7,5,0,40.2,-69.7,hurricane,1,65,976,253.17159999999998,103.57019999999999
Cristobal,2014,8,26,0,25.1,-72.1,hurricane,1,65,989,241.66379999999998,46.0312
Cristobal,2014,8,26,6,25.6,-72,hurricane,1,65,989,241.66379999999998,46.0312
Cristobal,2014,8,26,12,26.7,-71.8,hurricane,1,65,988,241.66379999999998,46.0312
Cristobal,2014,8,26,18,28.1,-71.4,hurricane,1,65,987,310.7106,57.538999999999994
Cristobal,2014,8,27,0,29.5,-71.5,hurricane,1,70,983,356.74179999999996,69.04679999999999
Cristobal,2014,8,27,6,30.6,-72,hurricane,1,70,983,322.2184,69.04679999999999
Cristobal,2014,8,27,12,31.6,-72.2,hurricane,1,70,983,322.2184,69.04679999999999
Cristobal,2014,8,27,18,32.3,-71.8,hurricane,1,65,984,287.695,80.5546
Cristobal,2014,8,28,0,33.5,-70.7,hurricane,1,65,984,287.695,80.5546
Cristobal,2014,8,28,6,34.8,-69,hurricane,1,65,982,287.695,80.5546
Cristobal,2014,8,28,12,36.3,-67.1,hurricane,1,70,979,287.695,80.5546
Cristobal,2014,8,28,18,37.5,-63.6,hurricane,1,75,971,333.72619999999995,80.5546
Cristobal,2014,8,29,0,39.1,-58.8,hurricane,1,75,965,460.31199999999995,92.0624
Cristobal,2014,8,29,6,41.2,-53.9,hurricane,1,70,967,471.8198,80.5546
Edouard,2014,9,14,12,24.4,-50.3,hurricane,1,70,985,253.17159999999998,34.523399999999995
Edouard,2014,9,14,18,25.1,-51.5,hurricane,1,75,980,253.17159999999998,34.523399999999995
Edouard,2014,9,15,0,25.8,-52.7,hurricane,1,80,975,253.17159999999998,34.523399999999995
Edouard,2014,9,15,6,26.5,-54,hurricane,2,85,970,287.695,46.0312
Edouard,2014,9,15,12,27,-55.1,hurricane,2,90,966,287.695,46.0312
Edouard,2014,9,15,18,27.7,-56.1,hurricane,2,95,962,322.2184,69.04679999999999
Edouard,2014,9,16,0,28.5,-56.7,hurricane,2,95,960,322.2184,80.5546
Edouard,2014,9,16,6,29.5,-57.3,hurricane,3,100,956,322.2184,92.0624
Edouard,2014,9,16,12,30.6,-57.8,hurricane,3,105,955,322.2184,103.57019999999999
Edouard,2014,9,16,18,31.7,-57.7,hurricane,2,95,958,333.72619999999995,103.57019999999999
Edouard,2014,9,17,0,32.9,-57,hurricane,2,85,959,333.72619999999995,115.07799999999999
Edouard,2014,9,17,6,34.3,-56,hurricane,2,85,958,333.72619999999995,115.07799999999999
Edouard,2014,9,17,12,35.7,-54.5,hurricane,1,80,957,333.72619999999995,115.07799999999999
Edouard,2014,9,17,18,37.2,-52.4,hurricane,1,80,955,345.234,103.57019999999999
Edouard,2014,9,18,0,38.3,-49.5,hurricane,1,75,958,345.234,103.57019999999999
Edouard,2014,9,18,6,39.3,-46.7,hurricane,1,70,964,356.74179999999996,92.0624
Edouard,2014,9,18,12,39.9,-44.1,hurricane,1,70,969,333.72619999999995,103.57019999999999
Edouard,2014,9,18,18,39.9,-42.1,hurricane,1,65,973,333.72619999999995,103.57019999999999
Fay,2014,10,12,6,31.7,-64.9,hurricane,1,65,985,310.7106,23.0156
Fay,2014,10,12,8,32.3,-64.7,hurricane,1,70,984,310.7106,23.0156
Fay,2014,10,12,12,33.1,-63.9,hurricane,1,70,983,310.7106,23.0156
Gonzalo,2014,10,13,12,17,-61.5,hurricane,1,65,992,149.60139999999998,17.261699999999998
Gonzalo,2014,10,13,14,17.1,-61.8,hurricane,1,65,990,149.60139999999998,17.261699999999998
Gonzalo,2014,10,13,18,17.6,-62.4,hurricane,1,70,988,172.617,28.769499999999997
Gonzalo,2014,10,13,22,18.1,-63,hurricane,1,75,984,172.617,28.769499999999997
Gonzalo,2014,10,13,23,18.2,-63.1,hurricane,1,75,984,172.617,28.769499999999997
Gonzalo,2014,10,14,0,18.3,-63.2,hurricane,1,80,983,172.617,34.523399999999995
Gonzalo,2014,10,14,6,19.1,-64,hurricane,2,90,976,172.617,40.2773
Gonzalo,2014,10,14,12,19.9,-64.8,hurricane,2,95,973,172.617,40.2773
Gonzalo,2014,10,14,18,20.8,-65.5,hurricane,3,100,968,172.617,40.2773
Gonzalo,2014,10,15,0,21.7,-66.2,hurricane,4,115,956,195.6326,40.2773
Gonzalo,2014,10,15,6,22.5,-67,hurricane,4,115,953,195.6326,46.0312
Gonzalo,2014,10,15,12,23.1,-67.7,hurricane,4,115,949,218.64819999999997,51.78509999999999
Gonzalo,2014,10,15,18,23.8,-68.3,hurricane,3,110,953,218.64819999999997,57.538999999999994
Gonzalo,2014,10,16,0,24.4,-68.6,hurricane,3,110,953,230.15599999999998,69.04679999999999
Gonzalo,2014,10,16,6,25,-68.7,hurricane,4,115,948,253.17159999999998,69.04679999999999
Gonzalo,2014,10,16,12,25.6,-68.7,hurricane,4,125,940,276.18719999999996,86.3085
Gonzalo,2014,10,16,18,26.5,-68.3,hurricane,4,125,942,276.18719999999996,86.3085
Gonzalo,2014,10,17,0,27.4,-67.8,hurricane,4,120,942,299.20279999999997,97.8163
Gonzalo,2014,10,17,6,28.6,-67.2,hurricane,4,115,945,299.20279999999997,97.8163
Gonzalo,2014,10,17,12,29.8,-66.5,hurricane,3,110,947,299.20279999999997,115.07799999999999
Gonzalo,2014,10,17,18,31,-65.7,hurricane,3,105,949,299.20279999999997,115.07799999999999
Gonzalo,2014,10,18,0,32.2,-64.9,hurricane,2,95,952,299.20279999999997,115.07799999999999
Gonzalo,2014,10,18,0,32.3,-64.8,hurricane,2,95,952,299.20279999999997,115.07799999999999
Gonzalo,2014,10,18,6,33.7,-63.9,hurricane,2,90,955,299.20279999999997,115.07799999999999
Gonzalo,2014,10,18,12,35.6,-62.6,hurricane,2,85,960,333.72619999999995,126.58579999999999
Gonzalo,2014,10,18,18,38.2,-60.9,hurricane,2,85,964,391.2652,138.09359999999998
Gonzalo,2014,10,19,0,41.2,-58.3,hurricane,2,85,965,414.28079999999994,138.09359999999998
Gonzalo,2014,10,19,6,44.5,-54.8,hurricane,1,80,968,414.28079999999994,138.09359999999998
Gonzalo,2014,10,19,12,47.8,-50.1,hurricane,1,70,970,414.28079999999994,138.09359999999998
Danny,2015,8,20,12,12.3,-44.4,hurricane,1,65,995,92.0624,23.0156
Danny,2015,8,20,18,12.8,-45.3,hurricane,1,75,990,92.0624,23.0156
Danny,2015,8,21,0,13.2,-46.2,hurricane,2,85,981,92.0624,23.0156
Danny,2015,8,21,6,13.5,-47,hurricane,2,95,973,92.0624,23.0156
Danny,2015,8,21,12,13.8,-47.8,hurricane,3,110,960,92.0624,28.769499999999997
Danny,2015,8,21,18,14.3,-48.6,hurricane,3,105,966,92.0624,28.769499999999997
Danny,2015,8,22,0,14.7,-49.4,hurricane,2,95,973,92.0624,28.769499999999997
Danny,2015,8,22,6,15,-50.3,hurricane,2,85,980,92.0624,28.769499999999997
Danny,2015,8,22,12,15.3,-51.4,hurricane,1,75,985,92.0624,28.769499999999997
Danny,2015,8,22,18,15.5,-52.7,hurricane,1,65,990,92.0624,11.5078
Fred,2015,8,31,0,14.6,-21.7,hurricane,1,65,992,149.60139999999998,23.0156
Fred,2015,8,31,6,15.3,-22.5,hurricane,1,70,989,149.60139999999998,28.769499999999997
Fred,2015,8,31,12,16.1,-23.3,hurricane,1,75,986,149.60139999999998,28.769499999999997
Fred,2015,8,31,18,16.8,-24.1,hurricane,1,70,988,149.60139999999998,28.769499999999997
Fred,2015,9,1,0,17.4,-24.9,hurricane,1,65,991,149.60139999999998,23.0156
Joaquin,2015,9,30,6,25.4,-71.8,hurricane,1,65,978,149.60139999999998,57.538999999999994
Joaquin,2015,9,30,12,24.9,-72.2,hurricane,1,70,971,195.6326,57.538999999999994
Joaquin,2015,9,30,18,24.4,-72.5,hurricane,1,80,961,230.15599999999998,57.538999999999994
Joaquin,2015,10,1,0,23.9,-72.9,hurricane,3,100,951,253.17159999999998,57.538999999999994
Joaquin,2015,10,1,6,23.5,-73.3,hurricane,3,110,947,276.18719999999996,63.292899999999996
Joaquin,2015,10,1,12,23.1,-73.7,hurricane,4,115,942,299.20279999999997,74.80069999999999
Joaquin,2015,10,1,18,23,-74.2,hurricane,4,115,936,310.7106,86.3085
Joaquin,2015,10,2,0,22.9,-74.4,hurricane,4,120,931,333.72619999999995,92.0624
Joaquin,2015,10,2,6,23,-74.7,hurricane,4,120,935,345.234,97.8163
Joaquin,2015,10,2,12,23.4,-74.8,hurricane,4,115,937,345.234,103.57019999999999
Joaquin,2015,10,2,16,23.6,-74.8,hurricane,3,110,940,345.234,103.57019999999999
Joaquin,2015,10,2,18,23.8,-74.7,hurricane,3,110,941,345.234,109.32409999999999
Joaquin,2015,10,2,21,24.1,-74.5,hurricane,3,110,942,345.234,109.32409999999999
Joaquin,2015,10,3,0,24.3,-74.3,hurricane,4,115,943,345.234,109.32409999999999
Joaquin,2015,10,3,6,24.8,-73.6,hurricane,4,120,945,345.234,109.32409999999999
Joaquin,2015,10,3,12,25.4,-72.6,hurricane,4,135,934,333.72619999999995,109.32409999999999
Joaquin,2015,10,3,18,26.3,-71,hurricane,4,130,934,333.72619999999995,109.32409999999999
Joaquin,2015,10,4,0,27.4,-69.5,hurricane,4,115,941,333.72619999999995,97.8163
Joaquin,2015,10,4,6,28.9,-68.3,hurricane,3,105,949,333.72619999999995,92.0624
Joaquin,2015,10,4,12,30.4,-67.2,hurricane,2,95,956,322.2184,92.0624
Joaquin,2015,10,4,18,31.6,-66.5,hurricane,2,85,958,333.72619999999995,80.5546
Joaquin,2015,10,5,0,32.6,-66,hurricane,1,75,961,345.234,74.80069999999999
Joaquin,2015,10,5,6,33.6,-65.6,hurricane,1,75,964,345.234,74.80069999999999
Joaquin,2015,10,5,12,34.4,-65.2,hurricane,1,75,964,356.74179999999996,74.80069999999999
Joaquin,2015,10,5,18,35.3,-64.5,hurricane,1,75,964,368.2496,69.04679999999999
Joaquin,2015,10,6,0,36.2,-63.6,hurricane,1,75,967,368.2496,69.04679999999999
Joaquin,2015,10,6,6,37,-62.3,hurricane,1,75,970,379.75739999999996,74.80069999999999
Joaquin,2015,10,6,12,37.9,-60.4,hurricane,1,70,974,402.77299999999997,80.5546
Joaquin,2015,10,6,18,38.8,-58,hurricane,1,70,974,414.28079999999994,80.5546
Joaquin,2015,10,7,0,39.6,-54.9,hurricane,1,70,974,437.29639999999995,86.3085
Joaquin,2015,10,7,6,40.3,-51.5,hurricane,1,65,977,448.8042,80.5546
Kate,2015,11,11,0,33.1,-71.3,hurricane,1,65,990,161.1092,23.0156
Kate,2015,11,11,6,35.2,-67.6,hurricane,1,70,985,207.14039999999997,23.0156
Kate,2015,11,11,12,36.2,-62.5,hurricane,1,75,980,345.234,34.523399999999995
Kate,2015,11,11,18,37.6,-58.2,hurricane,1,65,980,379.75739999999996,46.0312
